name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Nomadic Beerworks,3804 Woodbury DrSte A,Austin,TX,78704,(512) 587-9669,,5,66,1,-97.760558,30.224437,https://www.nomadicbeerworks.com,Brewpubs|Beer Bar|Cafes|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 9:00 PM|,"Health Score|Offers Takeout|Accepts Credit Cards|Outdoor Seating|Moderate Noise|Good For Kids|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|",No Reservations|No Delivery|Masks required|Staff wears masks|Accepts Cryptocurrency|Offers Catering|No Happy Hour|No TV|Heated outdoor seating|Covered outdoor seating|
The Brewtorium Brewery and Kitchen,6015 Dillard CirSte A,Austin,TX,78752,(512) 524-0323,$11-30,4,244,1,-97.717534,30.325888,http://thebrewtorium.com,Brewpubs|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|12:00 PM - 11:00 PM|12:00 PM - 11:00 PM|12:00 PM - 9:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Hipster, Trendy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|Women-owned|Open to All|Heated outdoor seating|Covered outdoor seating|Private dining|",No Reservations|Offers Catering|No Waiter Service|No Drive-Thru|No TV|
The Beer Plant,3110 Windsor Rd,Austin,TX,78703,(512) 524-1800,$11-30,4,548,1,-97.767605,30.296666,http://www.thebeerplant.com,Vegan|Beer Bar|Gastropubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|10:00 AM - 3:00 PM5:00 PM - 10:00 PM|10:00 AM - 3:00 PM5:00 PM - 10:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Classy, Casual|Loud|Good for Groups|Good for Brunch, Lunch, Dinner, Dessert|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Friday, Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Open to All|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Smoking|No TV|
Abel's On the Lake,3825 Lake Austin Blvd,Austin,TX,78703,(512) 904-0570,$11-30,2.5,632,1,-97.784207,30.295229,http://abels.com/lake/,Breakfast & Brunch|Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|10:00 AM - 10:00 PM|,"Health Score|Offers Takeout|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking, Valet Parking|Bike Parking|Free Wi-Fi|Best nights on Monday, Friday, Saturday|Full Bar|Dogs Allowed|TV|",No Reservations|Accepts Apple Pay|Not Good For Dancing|No Pool Table|
North Street,216 North St,San Marcos,TX,78666,(512) 667-7094,$11-30,4.5,152,1,-97.945432,29.883215,http://Northsmtx.com,Indian|Beer Bar|Coffee & Tea|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|,Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Moderate Noise|Good For Kids|Private Lot Parking|Waiter Service|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|,
Destination Brewing Company,4602 Weletka Dr,Austin,TX,78734,(512) 965-9858,,,,1,-97.925985,30.406834,https://www.destinationbrewing.co,Breweries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|,"Accepts Credit Cards|Street Parking, Private Lot Parking|Bike Parking|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|
Aviator Pizza and Drafthouse,6501 S Congress AveSte 1-105,Austin,TX,78745,(512) 326-1150,$11-30,4,365,1,-97.777497,30.194912,http://www.aviatorpizza.com,Pizza|Beer Bar|Sandwiches|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 9:30 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Best nights on Saturday|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|",No Reservations|Accepts Cryptocurrency|Not Good For Dancing|No Pool Table|No Waiter Service|No Wi-Fi|No Smoking|
Hahne Estates Winery,104 E Pecan St,Johnson City,TX,78636,(281) 702-2850,Moderate,4,8,1,-98.411760,30.277612,http://hahneestateswinery.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|,Accepts Credit Cards|Bike Parking|,No Takeout|Not Good For Kids|
The Austin Winery,440 E St Elmo RdSte A1,Austin,TX,78745,(512) 326-1445,Moderate,4.5,149,1,-97.762430,30.215386,http://www.theaustinwinery.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|4:00 PM - 8:00 PM|4:00 PM - 9:00 PM|12:00 PM - 9:00 PM|12:00 PM - 8:00 PM|,Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Moderate Noise|Offers Catering|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|,Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Kids|
Pour House Pints And Pies,11835 Jollyville Rd,Austin,TX,78759,(512) 270-4740,$11-30,4,402,1,-97.755398,30.422844,http://pourhousepintsandpies.com,Pizza|Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 10:00 PM|,"Health Score|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Allowed|Wheelchair Accessible|TV|Covered outdoor seating|",No Reservations|No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|No Pool Table|Heated outdoor seating|Private dining|
P6,111 E Cesar Chavez St,Austin,TX,78701,(512) 473-1566,$11-30,3.5,258,1,-97.743622,30.262665,https://www.thelinehotel.com/austin/food-drink/,Cocktail Bars|Mediterranean|Breakfast & Brunch|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 11:00 PM|10:00 AM - 11:00 PM|10:00 AM - 11:00 PM|,Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Classy|Moderate Noise|Casual Dress|Good for Groups|Waiter Service|Free Wi-Fi|DJ|Best nights on Thursday|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|Open to All|Covered outdoor seating|,Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Smoking|Dogs Not Allowed|
The Republic Kitchen + Bar,15609 Ronald Reagan Blvd,Leander,TX,78641,(512) 456-0940,Moderate,4,127,1,-97.800681,30.563112,https://www.therepublickitchen.com,"Bars|Beer, Wine & Spirits|Desserts|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,Offers Takeout|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Moderate Noise|TV|,No Reservations|Accepts Apple Pay|
Texas Sake,440 E St Elmo RdSte B-2,Austin,TX,78745,(512) 344-9127,Moderate,4.5,52,1,-97.762213,30.215782,http://www.txsake.com/,Breweries|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|4:00 PM - 9:00 PM|3:00 PM - 9:00 PM|1:00 PM - 9:00 PM|12:00 PM - 5:00 PM|,"Offers Takeout|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|TV|Open to All|",No Reservations|No Delivery|Accepts Cryptocurrency|No Outdoor Seating|Offers Catering|Not Good For Kids|Not Good For Dancing|Dogs Not Allowed|
Better Half Coffee and Cocktails,406 Walsh St,Austin,TX,78703,(512) 645-0786,$11-30,4,402,1,-97.758584,30.271296,https://www.betterhalfbar.com,Cafes|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 3:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:30 PM|8:00 AM - 11:00 PM|8:00 AM - 10:00 PM|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Hipster, Casual, Trendy|Casual Dress|Good for Groups|Good for Brunch, Lunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Sunday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|",No Reservations|Not Good For Kids|Not Good For Dancing|No Pool Table|No Waiter Service|
Perla's,1400 S Congress AveSte B100,Austin,TX,78704,(512) 291-7300,$31-60,4,1702,1,-97.750031,30.249968,http://www.perlasaustin.com,Seafood|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:30 AM - 10:00 PM|11:30 AM - 10:00 PM|11:30 AM - 10:00 PM|11:30 AM - 10:00 PM|11:30 AM - 11:00 PM|10:30 AM - 11:00 PM|10:30 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Masks required|Staff wears masks|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy|Moderate Noise|Good for Groups|Good for Dinner|Garage Parking, Street Parking, Validated Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Wednesday, Friday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|",Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Eberly,615 S Lamar Blvd,Austin,TX,78704,(512) 916-9000,$31-60,4,558,1,-97.758881,30.258668,http://eberlyaustin.com,Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 11:00 PM|10:00 AM - 2:00 PM5:00 PM - 11:00 PM|10:00 AM - 2:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Upscale, Classy|Moderate Noise|Good for Groups|Good for Brunch, Dinner|Private Lot Parking, Valet Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Thursday|Happy Hour Specials|Full Bar|Smoking Outside Only|TV|Gender-neutral restrooms|",Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Treff's Tavern,804 Chestnut StSte D,San Marcos,TX,78666,(512) 353-1594,Inexpensive,3.5,32,1,-97.941873,29.892813,https://www.treffstavern.com,Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:30 PM - 2:00 AM ()|12:30 PM - 2:00 AM ()|12:30 PM - 2:00 AM ()|12:30 PM - 2:00 AM ()|12:30 PM - 2:00 AM ()|12:30 PM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Takes Reservations|Accepts Credit Cards|Outdoor Seating|Loud|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Juke Box|Happy Hour Specials|Full Bar|TV|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Pool Table|
Loro,2115 S Lamar Blvd,Austin,TX,78704,(512) 916-4858,$11-30,4,1473,1,-97.771277,30.247790,http://www.loroeats.com,Smokehouse|Asian Fusion|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Pescatarian Options|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner|Garage Parking, Private Lot Parking|Best nights on Monday, Tuesday, Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|TV|Heated outdoor seating|Covered outdoor seating|",No Reservations|Accepts Apple Pay|Offers Catering|Not Good For Dancing|No Pool Table|No Waiter Service|No Wi-Fi|Private dining|
Irene's,506 W Ave,Austin,TX,78701,(512) 298-0853,$11-30,4,606,1,-97.751213,30.269838,http://irenesaustin.com,Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|10:00 AM - 11:00 PM|10:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Hipster, Trendy, Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good for Breakfast, Brunch, Lunch, Late Night|Garage Parking, Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Thursday, Saturday, Sunday|Happy Hour Specials|Full Bar|Smoking Outside Only|Drive-Thru|Dogs Allowed|Wheelchair Accessible|TV|Open to All|Heated outdoor seating|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Kids|Not Good For Dancing|No Pool Table|
Austin Brewery Tours,4714 Mt Vernon Dr,Austin,TX,78745,(512) 412-9268,,5,44,1,-97.781552,30.218868,http://www.austinbrewerytours.com,Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|4:00 PM - 8:00 PM|4:00 PM - 8:00 PM|4:00 PM - 8:00 PM|12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|,Offers Military Discount|,
Idle Hands,85 Rainey St,Austin,TX,78701,,,4,36,1,-97.738212,30.259514,http://www.idlehandsaustin.com,Cuban|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|2:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 12:00 AM ()|,"Health Score|Takes Reservations|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Trendy|Loud|Casual Dress|Garage Parking, Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Offers Military Discount|Open to All|Heated outdoor seating|Covered outdoor seating|Private dining|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|
Lenoir,1807 S 1st St,Austin,TX,78704,(512) 215-9778,$31-60,4,508,1,-97.755952,30.246862,http://www.lenoirrestaurant.com/,American (New)|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|5:00 PM - 10:30 PM|5:00 PM - 10:30 PM|5:00 PM - 10:30 PM|5:00 PM - 10:30 PM|5:00 PM - 10:30 PM|5:00 PM - 9:30 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Intimate, Classy|Moderate Noise|Good for Dinner|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Best nights on Wednesday, Thursday, Saturday|Beer & Wine Only|TV|",Offers Catering|Not Good For Groups|Not Good For Kids|No Pool Table|No Wi-Fi|
EastSide Tavern,1510 E Cesar Chavez,Austin,TX,78702,(512) 840-1799,$11-30,3.5,405,1,-97.728738,30.258991,http://www.eastsidetavernaustin.com,Bars|Barbeque|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual, Trendy|Moderate Noise|Offers Catering|Good for Groups|Good for Brunch, Lunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|",Accepts Apple Pay|Not Good For Kids|Not Good For Dancing|No Pool Table|
Corner,110 E Second St,Austin,TX,78701,(512) 608-4488,$11-30,4,682,1,-97.743198,30.264571,http://www.cornerrestaurantaustin.com/,Claimed|American (Traditional)|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 11:00 PM|7:00 AM - 11:00 PM|7:00 AM - 10:00 PM|,"Takes Reservations|Offers Takeout|Masks required|Staff wears masks|Pescatarian Options|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Upscale, Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner, Late Night|Garage Parking, Street Parking, Validated Parking, Valet Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Private dining|",No Delivery|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|No Smoking|
Pinthouse Pizza,4729 Burnet Rd,Austin,TX,78756,(512) 436-9605,$11-30,4,1126,1,-97.739112,30.318791,https://pinthouse.com/burnet,Pizza|Brewpubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Classy, Casual|Loud|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|Offers Military Discount|Open to All|Covered outdoor seating|",No Reservations|Not Good For Working|No Waiter Service|
Spokesman - Highland,6015 Dillard Cir,Austin,TX,78752,(512) 586-9657,,4.5,23,1,-97.716721,30.325961,http://www.spokesmancoffee.com/highland,"Coffee & Tea|Beer, Wine & Spirits|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|9:00 AM - 4:00 PM|9:00 AM - 4:00 PM|,"Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Outdoor Seating|Street Parking, Private Lot Parking|Free Wi-Fi|",
Yard House,11800 Domain BlvdSte 700,Austin,TX,78758,(512) 836-0174,$11-30,4,706,1,-97.721406,30.404412,https://www.yardhouse.com/locations/tx/austin/austin-domain-northside/8366,American (New)|Bars|Vegetarian|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 1:00 AM ()|11:00 AM - 1:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Takes Reservations|Offers Takeout|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Lunch, Dinner, Dessert|Garage Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Tuesday, Thursday, Friday|Happy Hour Specials|Full Bar|Smoking Outside Only|TV|",No Delivery|Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|Dogs Not Allowed|
Whisler's,1816 E 6th St,Austin,TX,78702,(512) 480-0781,Moderate,4,511,1,-97.722685,30.261967,http://www.whislersatx.com/,Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 12:00 AM ()|,"Health Score|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Hipster, Trendy, Classy|Moderate Noise|Casual Dress|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Not Good For Dancing|No Pool Table|No Wi-Fi|No TV|
BackDraft Pizzeria,10001 Metric Blvd,Austin,TX,78738,(512) 387-1005,$11-30,4.5,317,1,-97.715958,30.379808,https://www.backdraftpizzeria.com,Pizza|Breweries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|5:00 PM - 9:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 8:00 PM|,"Offers Delivery|Offers Takeout|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|Offers Military Discount|Open to All|Covered outdoor seating|Private dining|",No Reservations|Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Waiter Service|No Happy Hour|Heated outdoor seating|
SLAB BBQ and Beer,9012 Research BlvdSte C4,Austin,TX,78758,(833) 752-2100,$11-30,4.5,1066,1,-97.724510,30.371446,https://dopebbq.com,Barbeque|Beer Bar|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 6:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Best nights on Friday, Saturday|Happy Hour Specials|Beer & Wine Only|TV|Black-owned|Covered outdoor seating|",No Reservations|Accepts Apple Pay|Not Good For Dancing|No Pool Table|No Waiter Service|No Wi-Fi|Dogs Not Allowed|
The Jackalope,404 E 6th St,Austin,TX,78701,(512) 472-3663,Under $10,4,985,1,-97.738974,30.267185,http://jackalopebar.com,Dive Bars|Burgers|Pizza|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|,"Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Divey, Classy|Loud|Good for Groups|Good for Late Night|Pool Table|Street Parking|Bike Parking|Free Wi-Fi|Best nights on Wednesday, Thursday, Friday|Happy Hour Specials|Full Bar|TV|",No Reservations|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|
Vigilante Gaming Bar,7010 Easy Wind DrSte 150,Austin,TX,78752,(512) 538-1516,$11-30,4,189,1,-97.718319,30.339403,http://vigilantebar.com,Bars|Gastropubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|5:00 PM - 10:00 PM|5:00 PM - 10:00 PM|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|5:00 PM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Accepts Credit Cards|Accepts Android Pay|Outdoor Seating|Hipster, Trendy, Casual|Loud|Good for Groups|Good For Kids|Garage Parking|Bike Parking|Waiter Service|Best nights on Monday, Tuesday, Wednesday|Full Bar|",No Reservations|Accepts Apple Pay|Not Good For Dancing|No Pool Table|No Wi-Fi|No Smoking|Dogs Not Allowed|No TV|
